,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
98,99,151,HOFLAND Moreno,25,Lotto Soudal,,3.0,",,13:10",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
99,100,196,TACIAK Mateusz,33,CCC Sprandi Polkowice,,3.0,",,13:10",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
100,101,76,TROIA Oliviero,22,UAE Team Emirates,,3.0,",,13:10",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
101,102,72,GANNA Filippo,21,UAE Team Emirates,,3.0,",,13:10",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
102,103,47,WÜRTZ SCHMIDT Mads,23,Team Katusha Alpecin,,3.0,",,13:10",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
103,104,17,SCHWARZMANN Michael,26,BORA - hansgrohe,,3.0,",,13:10",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
104,105,166,THOMSON Jay Robert,31,Team Dimension Data,,3.0,17:1817:18,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
105,106,71,CONSONNI Simone,22,UAE Team Emirates,,3.0,",,17:18",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
106,DNF,145,IRVINE Martyn,32,Aqua Blue Sport,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
107,DNF,34,VAN GESTEL Dries,22,Sport Vlaanderen - Baloise,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
108,DNF,131,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
109,DNF,184,ALAFACI Eugenio,26,Trek - Segafredo,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
110,DNF,107,MALUCELLI Matteo,23,Androni - Sidermec - Bottecchia,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
111,DNF,144,KONING Peter,26,Aqua Blue Sport,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
112,DNF,37,VAN LERBERGHE Bert,24,Sport Vlaanderen - Baloise,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
113,DNF,157,ROELANDTS Jürgen,32,Lotto Soudal,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
114,DNF,123,GOLDSTEIN Roy,24,Israel Cycling Academy,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
115,DNF,191,BROŻYNA Piotr,22,CCC Sprandi Polkowice,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
116,DNF,106,PACIONI Luca,23,Androni - Sidermec - Bottecchia,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
117,DNF,164,RENSHAW Mark,34,Team Dimension Data,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
118,DNF,44,HOLLENSTEIN Reto,31,Team Katusha Alpecin,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
119,DNF,153,DE BUYST Jasper,23,Lotto Soudal,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
120,DNF,2,DECLERCQ Tim,28,Quick-Step Floors,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
121,DNF,205,LEEZER Tom,31,Team LottoNL-Jumbo,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
122,DNF,85,TURRIN Alex,25,Wilier Triestina - Selle Italia,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
123,DNF,172,DEHAES Kenny,32,Wanty - Groupe Gobert,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
124,DNF,53,BAUHAUS Phil,23,Team Sunweb,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
125,DNF,147,WATSON Calvin,24,Aqua Blue Sport,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
126,DNF,15,KOLÁŘ Michael,24,BORA - hansgrohe,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
127,DNF,213,DUVAL Julien,27,AG2R La Mondiale,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
128,DNF,82,MARECZKO Jakub,23,Wilier Triestina - Selle Italia,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
129,DNF,174,KREDER Wesley,26,Wanty - Groupe Gobert,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
130,DNF,56,STAMSNIJDER Tom,32,Team Sunweb,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
131,DNF,146,NORDHAUG Lars Petter,33,Aqua Blue Sport,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
132,DNF,31,ALLEGAERT Piet,22,Sport Vlaanderen - Baloise,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
133,DNF,134,MULLEN Ryan,22,Cannondale-Drapac Pro Cycling Team,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
134,DNF,81,POZZATO Filippo,35,Wilier Triestina - Selle Italia,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
135,DNF,177,STENUIT Robin,27,Wanty - Groupe Gobert,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
136,DNF,111,DIBBEN Jonathan,23,Team Sky,,,-,Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
137,OTL,152,SHAW James,21,Lotto Soudal,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
138,OTL,124,LOWNDES Jason,22,Israel Cycling Academy,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
139,OTL,95,VAN HOOYDONCK Nathan,21,BMC Racing Team,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
140,OTL,84,CECCHIN Alberto,27,Wilier Triestina - Selle Italia,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
141,OTL,11,ACKERMANN Pascal,23,BORA - hansgrohe,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
142,OTL,94,SCOTSON Miles,23,BMC Racing Team,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
143,OTL,6,RICHEZE Maximiliano,34,Quick-Step Floors,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
144,OTL,12,BÁRTA Jan,32,BORA - hansgrohe,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
145,OTL,103,BENFATTO Marco,29,Androni - Sidermec - Bottecchia,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
146,OTL,127,SAGIV Guy,22,Israel Cycling Academy,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
147,OTL,104,FRAPPORTI Marco,32,Androni - Sidermec - Bottecchia,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
148,OTL,211,BAGDONAS Gediminas,31,AG2R La Mondiale,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
149,OTL,185,PEDERSEN Mads,21,Trek - Segafredo,,,",,-5:0-6:0-41",Prudential_RideLondon_Surrey_Classic,0,30 July 2017,45.4 km/h,0,185.9 km,49
