,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
82,83,67.0,+1:57,233,WIRTGEN Tom,24,Bingoal - Wallonie Bruxelles,,,",,0:58",44.603,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
83,84,74.0,+2:15,146,ALLEGAERT Piet,25,"Cofidis, Solutions Crédits",,,0:590:59,44.535,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
84,85,112.0,+5:53,234,ROBEET Ludovic,26,Bingoal - Wallonie Bruxelles,,,",,0:59",44.535,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
85,86,107.0,+4:54,147,VERMOTE Julien,31,"Cofidis, Solutions Crédits",,,",,0:59",44.535,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
86,87,75.0,+2:16,107,RIABUSHENKO Alexandr,24,UAE-Team Emirates,,,1:001:00,44.467,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
87,88,76.0,+2:16,213,WEEMAES Sasha,22,Sport Vlaanderen - Baloise,,,",,1:00",44.467,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
88,89,36.0,+1:08,86,MARTINELLI Davide,27,Astana Pro Team,,,1:011:01,44.4,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
89,90,108.0,+4:56,93,BOIVIN Guillaume,31,Israel Start-Up Nation,,,",,1:01",44.4,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
90,91,37.0,+1:09,64,THIJSSEN Gerben,22,Lotto Soudal,,,1:021:02,44.333,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
91,92,145.0,+9:45,45,GOUGEARD Alexis,27,AG2R La Mondiale,,,",,1:02",44.333,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
92,93,38.0,+1:09,111,VANMARCKE Sep,32,EF Pro Cycling,,,",,1:02",44.333,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
93,94,118.0,+6:14,103,COVI Alessandro,22,UAE-Team Emirates,,,1:031:03,44.266000000000005,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
94,95,99.0,+3:49,73,GAUDIN Damien,34,Team Total Direct Energie,,,",,1:03",44.266000000000005,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
95,96,101.0,+4:02,85,GRUZDEV Dmitriy,34,Astana Pro Team,,,1:041:04,44.199,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
96,97,78.0,+2:29,174,KNEES Christian,39,INEOS Grenadiers,,,",,1:04",44.199,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
97,98,39.0,+1:11,17,VERMEERSCH Gianni,27,Alpecin-Fenix,,,",,1:04",44.199,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
98,99,33.0,+1:04,51,ACKERMANN Pascal,26,BORA - hansgrohe,,,1:051:05,44.133,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
99,100,41.0,+1:12,25,MARECZKO Jakub,26,CCC Team,,,",,1:05",44.133,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
100,101,85.0,+2:42,204,MOSCHETTI Matteo,24,Trek - Segafredo,,,",,1:05",44.133,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
101,102,42.0,+1:12,72,CARDIS Romain,28,Team Total Direct Energie,,,",,1:05",44.133,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
102,103,146.0,+9:45,166,TILLER Rasmus,24,NTT Pro Cycling,,,",,1:05",44.133,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
103,104,143.0,+9:39,12,DE BONDT Dries,29,Alpecin-Fenix,,,1:061:06,44.066,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
104,105,86.0,+2:43,216,VAN ROOY Kenneth,26,Sport Vlaanderen - Baloise,,,",,1:06",44.066,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
105,106,151.0,+12:56,182,DE GENDT Aimé,26,Circus - Wanty Gobert,,,1:071:07,44.0,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
106,107,88.0,+2:56,77,VAN GESTEL Dries,26,Team Total Direct Energie,,,",,1:07",44.0,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
107,108,116.0,+6:11,136,LIENHARD Fabian,27,Groupama - FDJ,,,1:081:08,43.934,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
108,109,139.0,+8:29,105,OLIVEIRA Rui,24,UAE-Team Emirates,,,",,1:08",43.934,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
109,110,89.0,+2:57,83,FOMINYKH Daniil,29,Astana Pro Team,,,",,1:08",43.934,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
110,111,73.0,+2:09,3,LINDEMAN Bert-Jan,31,Team Jumbo-Visma,,,1:101:10,43.803000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
111,112,140.0,+8:31,225,MAS Lluís,30,Movistar Team,,,",,1:10",43.803000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
112,113,44.0,+1:18,57,SELIG Rüdiger,31,BORA - hansgrohe,,,1:111:11,43.736999999999995,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
113,114,97.0,+3:32,142,CLAEYS Dimitri,33,"Cofidis, Solutions Crédits",,,1:121:12,43.672,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
114,115,120.0,+6:18,76,PETIT Adrien,30,Team Total Direct Energie,,,",,1:12",43.672,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
115,116,110.0,+5:06,74,LIGTHART Pim,32,Team Total Direct Energie,,,1:131:13,43.607,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
116,117,46.0,+1:20,63,MAES Nikolas,34,Lotto Soudal,,,",,1:13",43.607,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
117,118,127.0,+6:48,153,KONYCHEV Alexander,22,Mitchelton-Scott,,,1:141:14,43.542,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
118,119,47.0,+1:22,186,VAN POPPEL Danny,27,Circus - Wanty Gobert,,,1:151:15,43.478,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
119,120,104.0,+4:19,67,WALLAYS Jelle,31,Lotto Soudal,,,",,1:15",43.478,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
120,121,152.0,+14:30,152,GROVES Kaden,21,Mitchelton-Scott,,,1:161:16,43.413000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
121,122,48.0,+1:23,50,VENTURINI Clément,26,AG2R La Mondiale,,,",,1:16",43.413000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
122,123,69.0,+2:01,95,RÄIM Mihkel,27,Israel Start-Up Nation,,,",,1:16",43.413000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
123,124,80.0,+2:32,124,PIBERNIK Luka,26,Bahrain - McLaren,,,",,1:16",43.413000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
124,125,91.0,+3:05,81,DE VREESE Laurens,32,Astana Pro Team,,,",,1:16",43.413000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
125,126,68.0,+1:59,47,VANDENBERGH Stijn,36,AG2R La Mondiale,,,",,1:16",43.413000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
126,127,129.0,+6:52,144,MORIN Emmanuel,25,"Cofidis, Solutions Crédits",,,1:181:18,43.285,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
127,128,49.0,+1:25,190,KREDER Wesley,29,Circus - Wanty Gobert,,,",,1:18",43.285,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
128,129,103.0,+4:17,7,WYNANTS Maarten,38,Team Jumbo-Visma,,,1:191:19,43.221000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
129,130,51.0,+1:26,94,EINHORN Itamar,23,Israel Start-Up Nation,,,",,1:19",43.221000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
130,131,131.0,+6:53,207,DE KORT Koen,38,Trek - Segafredo,,,",,1:19",43.221000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
131,132,81.0,+2:36,231,PLANCKAERT Baptiste,32,Bingoal - Wallonie Bruxelles,,,1:201:20,43.158,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
132,133,132.0,+6:54,175,BASSO Leonardo,26,INEOS Grenadiers,,,",,1:20",43.158,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
133,134,133.0,+6:55,6,VAN DER HOORN Taco,26,Team Jumbo-Visma,,,1:211:21,43.093999999999994,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
134,135,149.0,+11:16,221,ROELANDTS Jürgen,35,Movistar Team,,,",,1:21",43.093999999999994,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
135,136,84.0,+2:40,56,SCHWARZMANN Michael,29,BORA - hansgrohe,,,1:221:22,43.031000000000006,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
136,137,52.0,+1:30,232,NÕMMELA Aksel,25,Bingoal - Wallonie Bruxelles,,,1:231:23,42.968,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
137,138,95.0,+3:13,214,MENTEN Milan,23,Sport Vlaanderen - Baloise,,,1:241:24,42.905,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
138,139,54.0,+1:32,164,JANSE VAN RENSBURG Reinardt,31,NTT Pro Cycling,,,1:251:25,42.842,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
139,140,150.0,+11:21,88,BOHÓRQUEZ Hernando,28,Astana Pro Team,,,1:261:26,42.78,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
140,141,141.0,+9:14,26,VENTOSO Francisco José,38,CCC Team,,,1:271:27,42.717,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
141,142,98.0,+3:43,52,BURGHARDT Marcus,37,BORA - hansgrohe,,,1:281:28,42.655,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
142,143,153.0,+14:46,181,VANSPEYBROUCK Pieter,33,Circus - Wanty Gobert,,,",,1:28",42.655,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
143,144,94.0,+3:13,55,SCHILLINGER Andreas,37,BORA - hansgrohe,,,1:301:30,42.531000000000006,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
144,145,100.0,+3:51,54,LAAS Martin,27,BORA - hansgrohe,,,1:311:31,42.47,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
145,146,111.0,+5:30,84,GIDICH Yevgeniy,24,Astana Pro Team,,,1:321:32,42.408,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
146,147,60.0,+1:40,122,COLBRELLI Sonny,30,Bahrain - McLaren,,,1:331:33,42.347,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
147,148,138.0,+8:28,169,THOMSON Jay Robert,34,NTT Pro Cycling,,,",,1:33",42.347,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
148,149,121.0,+6:26,165,DLAMINI Nic,25,NTT Pro Cycling,,,1:341:34,42.286,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
149,150,136.0,+7:53,114,OWEN Logan,25,EF Pro Cycling,,,1:381:38,42.043,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
150,151,137.0,+8:10,237,TAMINIAUX Lionel,24,Bingoal - Wallonie Bruxelles,,,1:391:39,41.983000000000004,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
151,152,115.0,+6:08,96,MCCABE Travis,31,Israel Start-Up Nation,,,1:411:41,41.863,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
152,153,142.0,+9:33,41,NAESEN Oliver,30,AG2R La Mondiale,,,1:461:46,41.566,BinckBank_Tour,4,02 October 2020,48.92 km/h,14,8.14 km,17
