,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
18,19,83,CUMMINGS Steve,35,Team Dimension Data,30.0,22.0,",,0:12",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
19,20,65,NORDHAUG Lars Petter,31,Team Sky,30.0,20.0,",,0:12",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
20,21,185,HOWES Alex,28,Cannondale Pro Cycling Team,20.0,19.0,",,0:12",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
21,22,127,VANENDERT Jelle,31,Lotto Soudal,20.0,18.0,",,0:12",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
22,23,12,ALAPHILIPPE Julian,23,Etixx - Quick Step,20.0,17.0,",,0:12",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
23,24,36,MORI Manuele,35,Lampre - Merida,20.0,16.0,0:400:40,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
24,25,8,VISCONTI Giovanni,33,Movistar Team,20.0,15.0,",,0:40",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
25,26,157,OOMEN Sam,20,Team Giant - Alpecin,20.0,14.0,",,0:40",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
26,27,77,SÁNCHEZ Luis León,32,Astana Pro Team,20.0,13.0,",,0:40",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
27,28,6,MORENO Daniel,34,Movistar Team,20.0,12.0,",,0:40",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
28,29,52,BAKELANTS Jan,30,AG2R La Mondiale,20.0,11.0,0:470:47,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
29,30,5,IZAGIRRE Ion,27,Movistar Team,20.0,10.0,1:181:18,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
30,31,35,MEINTJES Louis,24,Lampre - Merida,10.0,9.0,1:291:29,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
31,32,212,DUIJN Huub,31,Roompot - Oranje Peloton,10.0,8.0,",,1:29",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
32,33,91,GERRANS Simon,35,Orica GreenEDGE,10.0,7.0,",,1:29",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
33,34,111,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",10.0,6.0,",,1:29",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
34,35,74,GRIVKO Andrey,32,Astana Pro Team,10.0,5.0,",,1:29",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
35,36,64,KWIATKOWSKI Michał,25,Team Sky,10.0,5.0,",,1:29",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
36,37,184,CRADDOCK Lawson,24,Cannondale Pro Cycling Team,10.0,5.0,1:411:41,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
37,38,187,SKUJIŅŠ Toms,24,Cannondale Pro Cycling Team,10.0,5.0,1:511:51,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
38,39,16,SERRY Pieter,27,Etixx - Quick Step,10.0,5.0,1:531:53,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
39,40,232,DE TIER Floris,24,Topsport Vlaanderen - Baloise,10.0,5.0,",,1:53",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
40,41,143,DENIFL Stefan,28,IAM Cycling,10.0,5.0,",,1:53",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
41,42,82,ANTÓN Igor,33,Team Dimension Data,10.0,5.0,",,1:53",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
42,43,43,KIŠERLOVSKI Robert,29,Tinkoff,10.0,5.0,1:561:56,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
43,44,68,SWIFT Ben,28,Team Sky,10.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
44,45,53,CHEREL Mikaël,30,AG2R La Mondiale,10.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
45,46,202,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,10.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
46,47,11,MARTIN Dan,29,Etixx - Quick Step,10.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
47,48,128,WELLENS Tim,24,Lotto Soudal,10.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
48,49,216,LAMMERTINK Maurits,25,Roompot - Oranje Peloton,10.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
49,50,2,BETANCUR Carlos,26,Movistar Team,10.0,5.0,2:012:01,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
50,51,71,NIBALI Vincenzo,31,Astana Pro Team,5.0,5.0,2:212:21,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
51,52,125,MARCZYŃSKI Tomasz,32,Lotto Soudal,5.0,5.0,",,2:21",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
52,53,86,KUDUS Merhawi,22,Team Dimension Data,5.0,5.0,2:222:22,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
53,54,115,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",5.0,5.0,2:352:35,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
54,55,38,ULISSI Diego,26,Lampre - Merida,5.0,5.0,2:402:40,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
55,56,98,YATES Adam,23,Orica GreenEDGE,3.0,5.0,2:492:49,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
56,57,226,ROUX Anthony,29,FDJ,3.0,5.0,2:512:51,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
57,58,14,DE LA CRUZ David,26,Etixx - Quick Step,3.0,5.0,",,2:51",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
58,59,103,BILLE Gaëtan,28,Wanty - Groupe Gobert,3.0,5.0,",,2:51",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
59,60,195,HESJEDAL Ryder,35,Trek - Segafredo,3.0,5.0,3:003:00,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
60,61,15,DE PLUS Laurens,20,Etixx - Quick Step,,5.0,3:113:11,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
61,62,57,PERAUD Jean-Christophe,38,AG2R La Mondiale,,5.0,3:393:39,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
62,63,58,POZZOVIVO Domenico,33,AG2R La Mondiale,,5.0,4:024:02,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
63,64,211,WEENING Pieter,35,Roompot - Oranje Peloton,,5.0,4:174:17,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
64,65,178,VLIEGEN Loïc,22,BMC Racing Team,,5.0,4:334:33,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
65,66,223,MORABITO Steve,33,FDJ,,5.0,",,4:33",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
66,67,96,JUUL-JENSEN Christopher,26,Orica GreenEDGE,,5.0,",,4:33",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
67,68,73,FUGLSANG Jakob,31,Astana Pro Team,,5.0,",,4:33",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
68,69,63,HENAO Sebastián,22,Team Sky,,5.0,4:384:38,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
69,70,37,POLANC Jan,23,Lampre - Merida,,5.0,5:275:27,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
70,71,133,BUCHMANN Emanuel,23,Bora - Argon 18,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
71,72,222,EIKING Odd Christian,21,FDJ,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
72,73,247,SØRENSEN Chris Anker,31,Fortuneo - Vital Concept,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
73,74,224,PICHON Laurent,29,FDJ,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
74,75,228,VAUGRENARD Benoît,34,FDJ,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
75,76,243,FÉDRIGO Pierrick,37,Fortuneo - Vital Concept,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
76,77,205,MARTENS Paul,32,Team LottoNL-Jumbo,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
77,78,201,GESINK Robert,29,Team LottoNL-Jumbo,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
78,79,122,ARMÉE Sander,30,Lotto Soudal,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
79,80,204,LINDEMAN Bert-Jan,26,Team LottoNL-Jumbo,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
80,81,47,TROFIMOV Yuri,32,Tinkoff,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
81,82,67,PUCCIO Salvatore,26,Team Sky,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
82,83,62,GOŁAŚ Michał,31,Team Sky,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
83,84,55,GAUTIER Cyril,28,AG2R La Mondiale,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
84,85,197,STETINA Peter,28,Trek - Segafredo,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
85,86,135,MENDES José,31,Bora - Argon 18,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
86,87,231,VAN HECKE Preben,33,Topsport Vlaanderen - Baloise,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
87,88,248,VACHON Florian,31,Fortuneo - Vital Concept,,5.0,",,5:27",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
88,89,167,SICARD Romain,28,Direct Energie,,5.0,5:475:47,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
89,90,116,MOLARD Rudy,26,"Cofidis, Solutions Crédits",,5.0,",,5:47",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
90,91,171,PORTE Richie,31,BMC Racing Team,,5.0,",,5:47",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
91,92,46,ROVNY Ivan,28,Tinkoff,,5.0,",,5:47",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
92,93,87,SIUTSOU Kanstantsin,33,Team Dimension Data,,5.0,",,5:47",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
93,94,154,GESCHKE Simon,30,Team Giant - Alpecin,,5.0,6:116:11,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
94,95,32,BONO Matteo,32,Lampre - Merida,,5.0,6:496:49,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
95,96,26,VAN DEN BROECK Jurgen,33,Team Katusha,,5.0,6:506:50,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
96,97,97,MEIER Christian,31,Orica GreenEDGE,,5.0,7:187:18,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
97,98,174,HERMANS Ben,29,BMC Racing Team,,5.0,",,7:18",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
98,99,81,PAUWELS Serge,32,Team Dimension Data,,5.0,7:247:24,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
99,100,236,VANSPEYBROUCK Pieter,29,Topsport Vlaanderen - Baloise,,5.0,",,7:24",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
100,101,23,LOSADA Alberto,34,Team Katusha,,5.0,",,7:24",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
101,102,126,VAN DER SANDE Tosh,25,Lotto Soudal,,5.0,7:497:49,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
102,103,54,GASTAUER Ben,28,AG2R La Mondiale,,5.0,",,7:49",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
103,104,217,TOLHOEK Antwan,21,Roompot - Oranje Peloton,,5.0,8:018:01,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
104,105,13,BOUET Maxime,29,Etixx - Quick Step,,5.0,8:178:17,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
105,106,161,VOECKLER Thomas,36,Direct Energie,,5.0,8:198:19,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
106,107,107,THURAU Björn,27,Wanty - Groupe Gobert,,5.0,8:318:31,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
107,108,45,POLJAŃSKI Paweł,25,Tinkoff,,5.0,8:428:42,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
108,109,242,DELAPLACE Anthony,26,Fortuneo - Vital Concept,,5.0,9:079:07,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
109,110,134,HUZARSKI Bartosz,35,Bora - Argon 18,,5.0,9:319:31,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
110,111,235,LIETAER Eliot,25,Topsport Vlaanderen - Baloise,,5.0,10:3110:31,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
111,112,61,FROOME Chris,30,Team Sky,,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
112,113,44,MAJKA Rafał,26,Tinkoff,,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
113,114,112,BAGOT Yoann,28,"Cofidis, Solutions Crédits",,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
114,115,156,LUDVIGSSON Fredrik,21,Team Giant - Alpecin,,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
115,116,147,WARBASSE Larry,25,IAM Cycling,,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
116,117,175,ROSSKOPF Joey,26,BMC Racing Team,,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
117,118,7,SUTHERLAND Rory,34,Movistar Team,,5.0,",,10:31",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
118,119,113,EDET Nicolas,28,"Cofidis, Solutions Crédits",,5.0,11:3511:35,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
119,120,104,MARTIN Guillaume,22,Wanty - Groupe Gobert,,5.0,",,11:35",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
120,121,182,BROWN Nathan,24,Cannondale Pro Cycling Team,,5.0,11:4711:47,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
121,122,153,FRÖHLINGER Johannes,30,Team Giant - Alpecin,,5.0,12:2512:25,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
122,123,173,DILLIER Silvan,25,BMC Racing Team,,5.0,12:4812:48,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
123,124,18,VERMOTE Julien,26,Etixx - Quick Step,,5.0,",,12:48",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
124,125,4,FERNÁNDEZ Rubén,25,Movistar Team,,5.0,",,12:48",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
125,126,172,DE MARCHI Alessandro,29,BMC Racing Team,,5.0,12:5312:53,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
126,127,118,TURGIS Anthony,21,"Cofidis, Solutions Crédits",,5.0,12:5612:56,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
127,128,117,SIMON Julien,30,"Cofidis, Solutions Crédits",,5.0,",,12:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
128,129,144,LAENGEN Vegard Stake,27,IAM Cycling,,5.0,",,12:56",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
129,130,213,HONIG Reinier,32,Roompot - Oranje Peloton,,5.0,13:2713:27,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
130,131,124,DE GENDT Thomas,29,Lotto Soudal,,5.0,13:3613:36,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
131,132,194,DIDIER Laurent,31,Trek - Segafredo,,5.0,",,13:36",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
132,133,244,FEILLU Brice,30,Fortuneo - Vital Concept,,5.0,14:0614:06,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
133,134,192,BEPPU Fumiyuki,33,Trek - Segafredo,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
134,135,237,VERGAERDE Otto,21,Topsport Vlaanderen - Baloise,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
135,136,183,CLARKE Simon,29,Cannondale Pro Cycling Team,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
136,137,155,HAGA Chad,27,Team Giant - Alpecin,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
137,138,233,DECLERCQ Tim,27,Topsport Vlaanderen - Baloise,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
138,139,158,LUNKE Sindre,23,Team Giant - Alpecin,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
139,140,85,JANSE VAN RENSBURG Jacques,28,Team Dimension Data,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
140,141,94,HAYMAN Mathew,38,Orica GreenEDGE,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
141,142,148,ZAUGG Oliver,34,IAM Cycling,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
142,143,138,VOSS Paul,30,Bora - Argon 18,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
143,144,27,VICIOSO Ángel,39,Team Katusha,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
144,145,132,BENEDETTI Cesare,28,Bora - Argon 18,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
145,146,22,LAGUTIN Sergey,35,Team Katusha,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
146,147,203,BOUWMAN Koen,22,Team LottoNL-Jumbo,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
147,148,214,HOOGERLAND Johnny,32,Roompot - Oranje Peloton,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
148,149,146,TANNER David,31,IAM Cycling,,5.0,",,14:06",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
149,150,198,ZUBELDIA Haimar,39,Trek - Segafredo,,5.0,14:4214:42,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
150,151,196,REIJNEN Kiel,29,Trek - Segafredo,,5.0,14:4414:44,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
151,152,56,MINARD Sébastien,33,AG2R La Mondiale,,5.0,",,14:44",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
152,153,152,FAIRLY Caleb,29,Team Giant - Alpecin,,5.0,",,14:44",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
153,154,227,ROY Jérémy,32,FDJ,,5.0,",,14:44",Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
154,DNF,24,MACHADO Tiago,30,Team Katusha,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
155,DNF,238,WALLAYS Jens,23,Topsport Vlaanderen - Baloise,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
156,DNF,141,PANTANO Jarlinson,27,IAM Cycling,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
157,DNF,215,KREDER Michel,28,Roompot - Oranje Peloton,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
158,DNF,168,TULIK Angélo,25,Direct Energie,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
159,DNF,108,VEUCHELEN Frederik,37,Wanty - Groupe Gobert,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
160,DNF,78,TIRALONGO Paolo,38,Astana Pro Team,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
161,DNF,162,CALMEJANE Lilian,23,Direct Energie,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
162,DNF,25,TAARAMÄE Rein,29,Team Katusha,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
163,DNF,241,LEDANOIS Kévin,22,Fortuneo - Vital Concept,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
