,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
88,89,65.0,+58:58,5,NIEMIEC Przemysław,35,Lampre - Merida,,,",,4:59",42.998000000000005,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
89,90,69.0,+1:01:12,167,MINARD Sébastien,33,AG2R La Mondiale,,,5:005:00,42.985,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
90,91,102.0,+1:28:07,34,DRUCKER Jempy,28,BMC Racing Team,,,",,5:00",42.985,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
91,92,28.0,+19:57,187,MINNAARD Marco,26,Wanty - Groupe Gobert,,,",,5:00",42.985,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
92,93,70.0,+1:01:46,168,DOMONT Axel,24,AG2R La Mondiale,,,5:035:03,42.945,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
93,94,62.0,+54:19,36,SENNI Manuel,23,BMC Racing Team,,,5:055:05,42.918,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
94,95,59.0,+52:35,147,TRENTIN Matteo,25,Etixx - Quick Step,,,5:115:11,42.839,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
95,96,53.0,+47:33,171,SZMYD Sylwester,37,CCC Sprandi Polkowice,,,5:125:12,42.825,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
96,97,40.0,+30:43,6,PIBERNIK Luka,21,Lampre - Merida,,,5:145:14,42.799,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
97,98,118.0,+1:50:30,43,TRUSOV Nikolay,29,Tinkoff - Saxo,,,5:225:22,42.693000000000005,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
98,99,47.0,+44:00,137,ROY Jérémy,31,FDJ,,,5:255:25,42.653999999999996,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
99,100,99.0,+1:25:31,178,BOLE Grega,29,CCC Sprandi Polkowice,,,",,5:25",42.653999999999996,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
100,101,36.0,+26:39,93,CARDOSO André,30,Team Cannondale - Garmin,,,5:315:31,42.575,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
101,102,85.0,+1:10:22,86,FRÖHLINGER Johannes,30,Team Giant - Alpecin,,,5:335:33,42.548,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
102,103,84.0,+1:09:27,128,ROELANDTS Jürgen,29,Lotto Soudal,,,5:405:40,42.457,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
103,104,56.0,+49:08,172,SAMOILAU Branislau,30,CCC Sprandi Polkowice,,,",,5:40",42.457,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
104,105,103.0,+1:29:36,66,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,,5:455:45,42.391999999999996,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
105,106,64.0,+56:30,174,SCHUMACHER Stefan,33,CCC Sprandi Polkowice,,,6:096:09,42.082,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
106,107,61.0,+54:19,177,HONKISZ Adrian,27,CCC Sprandi Polkowice,,,6:116:11,42.056999999999995,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
107,108,117.0,+1:47:19,166,KADRI Blel,28,AG2R La Mondiale,,,6:176:17,41.98,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
108,109,88.0,+1:16:00,63,LINDEMAN Bert-Jan,26,Team LottoNL-Jumbo,,,6:306:30,41.815,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
109,110,119.0,+1:51:42,138,VICHOT Arthur,26,FDJ,,,",,6:30",41.815,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
110,111,104.0,+1:32:13,98,MOSER Moreno,24,Team Cannondale - Garmin,,,6:326:32,41.79,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
111,112,74.0,+1:04:47,154,AGNOLI Valerio,30,Astana Pro Team,,,6:386:38,41.714,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
112,113,108.0,+1:36:22,92,BETTIOL Alberto,21,Team Cannondale - Garmin,,,6:406:40,41.68899999999999,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
113,114,97.0,+1:23:55,152,BOŽIČ Borut,34,Astana Pro Team,,,6:416:41,41.676,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
114,115,114.0,+1:41:48,1,CIMOLAI Davide,25,Lampre - Merida,,,6:516:51,41.551,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
115,116,67.0,+1:00:48,14,DIDIER Laurent,30,Trek Factory Racing,,,6:556:55,41.501000000000005,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
116,117,93.0,+1:20:05,62,LEEZER Tom,29,Team LottoNL-Jumbo,,,6:566:56,41.489,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
117,118,107.0,+1:35:13,142,CAVENDISH Mark,30,Etixx - Quick Step,,,6:596:59,41.451,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
118,119,109.0,+1:36:37,145,RENSHAW Mark,32,Etixx - Quick Step,,,7:167:16,41.24100000000001,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
119,120,96.0,+1:23:43,44,BRESCHEL Matti,30,Tinkoff - Saxo,,,7:307:30,41.07,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
120,DNS,,,17,SCHLECK Fränk,35,Trek Factory Racing,,,-,,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
121,DNS,,,42,BENNATI Daniele,34,Tinkoff - Saxo,,,-,,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
122,DNS,,,96,HOWES Alex,27,Team Cannondale - Garmin,,,-,,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
123,DNS,,,47,MØRKØV Michael,30,Tinkoff - Saxo,,,-,,Tour_de_Suisse,9,21 June 2015,47.41 km/h,0,38.4 km,13
