,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
62,63,166,MCCABE Travis,27,UnitedHealthcare Pro Cycling Team,,3.0,",,2:11",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
63,64,16,HEPBURN Michael,25,ORICA-Scott,,3.0,",,2:11",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
64,65,55,BOUWMAN Koen,23,Team LottoNL-Jumbo,,3.0,3:473:47,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
65,66,97,PEDERSEN Mads,21,Trek - Segafredo,,3.0,4:184:18,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
66,67,64,LAMMERTINK Maurits,26,Team Katusha Alpecin,,3.0,5:225:22,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
67,68,74,ELISSONDE Kenny,25,Team Sky,,3.0,5:325:32,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
68,69,75,HENAO Sebastián,23,Team Sky,,3.0,",,5:32",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
69,70,32,O'CONNOR Ben,21,Team Dimension Data,,3.0,5:495:49,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
70,71,134,KONING Peter,26,Aqua Blue Sport,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
71,72,86,HAMILTON Chris,21,Team Sunweb,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
72,73,27,SELIG Rüdiger,27,BORA - hansgrohe,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
73,74,22,BENNETT Sam,26,BORA - hansgrohe,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
74,75,45,DE GENDT Thomas,30,Lotto Soudal,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
75,76,34,JANSE VAN RENSBURG Jacques,29,Team Dimension Data,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
76,77,176,PORTER Alexander,20,Korda Mentha Real Estate Australia,,3.0,",,5:49",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
77,78,124,GASTAUER Ben,29,AG2R La Mondiale,,3.0,7:027:02,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
78,79,155,VAN DER HOORN Taco,23,Roompot - Nederlandse Loterij,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
79,80,151,ARIESEN Tim,22,Roompot - Nederlandse Loterij,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
80,81,56,LINDEMAN Bert-Jan,27,Team LottoNL-Jumbo,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
81,82,156,VAN DER LIJKE Nick,25,Roompot - Nederlandse Loterij,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
82,83,143,NIKOLAEV Sergey,28,Gazprom-RusVelo,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
83,84,126,BIDARD François,24,AG2R La Mondiale,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
84,85,106,HOWES Alex,29,Cannondale-Drapac Pro Cycling Team,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
85,86,154,TUSVELD Martijn,23,Roompot - Nederlandse Loterij,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
86,87,132,DUNNE Conor,25,Aqua Blue Sport,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
87,88,117,VELITS Martin,31,Quick-Step Floors,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
88,89,57,WAGNER Robert,33,Team LottoNL-Jumbo,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
89,90,87,HOFSTEDE Lennard,22,Team Sunweb,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
90,91,135,KREDER Michel,29,Aqua Blue Sport,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
91,92,112,MAS Enric,22,Quick-Step Floors,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
92,93,4,MOINARD Amaël,34,BMC Racing Team,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
93,94,167,PUTT Tanner,24,UnitedHealthcare Pro Cycling Team,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
94,95,5,SCOTSON Miles,23,BMC Racing Team,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
95,96,2,DENNIS Rohan,26,BMC Racing Team,,3.0,",,7:02",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
96,97,26,PÖSTLBERGER Lukas,25,BORA - hansgrohe,,3.0,11:0711:07,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
97,98,35,MORTON Lachlan,25,Team Dimension Data,,3.0,",,11:07",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
98,99,137,WATSON Calvin,24,Aqua Blue Sport,,3.0,12:3812:38,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
99,100,144,SAVITSKIY Ivan,24,Gazprom-RusVelo,,3.0,",,12:38",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
100,101,142,ERSHOV Artur,26,Gazprom-RusVelo,,3.0,",,12:38",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
101,102,37,VENTER Jaco,29,Team Dimension Data,,3.0,",,12:38",Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
102,103,121,BAKELANTS Jan,30,AG2R La Mondiale,,3.0,14:3014:30,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
103,DNF,23,ACKERMANN Pascal,23,BORA - hansgrohe,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
104,DNF,164,HEGYVARY Adrian,33,UnitedHealthcare Pro Cycling Team,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
105,DNF,107,VAN ASBROECK Tom,26,Cannondale-Drapac Pro Cycling Team,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
106,DNF,67,VICIOSO Ángel,39,Team Katusha Alpecin,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
107,DNF,24,KOLÁŘ Michael,24,BORA - hansgrohe,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
108,DNF,83,BAUHAUS Phil,22,Team Sunweb,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
109,DNF,116,CAPECCHI Eros,30,Quick-Step Floors,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
110,DNF,73,VAN POPPEL Danny,23,Team Sky,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
111,DNF,84,FRÖHLINGER Johannes,31,Team Sunweb,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
112,DNF,33,FARRAR Tyler,32,Team Dimension Data,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
113,DNF,77,STANNARD Ian,29,Team Sky,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
114,DNF,145,SVESHNIKOV Kirill,24,Gazprom-RusVelo,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
115,DNF,165,HENDERSON Gregory,40,UnitedHealthcare Pro Cycling Team,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
116,DNF,92,GUERREIRO Ruben,22,Trek - Segafredo,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
117,DNF,36,RENSHAW Mark,34,Team Dimension Data,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
118,DNF,6,VENTOSO Francisco José,34,BMC Racing Team,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
119,DNF,146,TSATEVICH Alexey,27,Gazprom-RusVelo,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
120,DNF,95,DIDIER Laurent,32,Trek - Segafredo,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
121,DNF,44,DE BIE Sean,25,Lotto Soudal,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
122,DNF,13,BEWLEY Sam,29,ORICA-Scott,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
123,DNF,147,TRUSOV Nikolay,31,Gazprom-RusVelo,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
124,DNF,105,CLARKE Will,31,Cannondale-Drapac Pro Cycling Team,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
125,DNF,46,HANSEN Adam,35,Lotto Soudal,,,-,Cadel_Evans_Great_Ocean_Road_Race,0,29 January 2017,40.25 km/h,0,173.9 km,49
