,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
142,DNF,43,BONGIORNO Francesco Manuel,24,Bardiani - CSF Pro Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
143,DNF,87,MOSER Moreno,23,Cannondale,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
144,DNF,118,DEKKER Thomas,30,Garmin Sharp,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
145,DNF,152,CAPECCHI Eros,28,Movistar Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
146,DNF,24,GODOY Yonder,21,Androni Giocattoli - Venezuela,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
147,DNF,241,ALAFACI Eugenio,24,Trek Factory Racing,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
148,DNF,8,VORGANOV Eduard,31,Team Katusha,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
149,DNF,74,LASCA Francesco,26,Caja Rural - Seguros RGA,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
150,DNF,168,TABORRE Fabio,29,Neri Sottoli,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
151,DNF,222,HENAO Sebastián,21,Team Sky,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
152,DNF,22,DALL'ANTONIA Tiziano,31,Androni Giocattoli - Venezuela,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
153,DNF,195,KERN Christophe,33,Team Europcar,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
154,DNF,58,TEN DAM Laurens,33,Belkin-Pro Cycling Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
155,DNF,184,MEIER Christian,29,Orica GreenEDGE,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
156,DNF,172,ALAPHILIPPE Julian,22,Omega Pharma - Quick-Step,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
157,DNF,105,GENIEZ Alexandre,26,FDJ.fr,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
158,DNF,33,GASPAROTTO Enrico,32,Astana Pro Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
159,DNF,127,SCHELLING Patrick,24,IAM Cycling,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
160,DNF,206,LUDVIGSSON Tobias,23,Team Giant - Shimano,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
161,DNF,143,LIGTHART Pim,26,Lotto Belisol,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
162,DNF,114,HAAS Nathan,25,Garmin Sharp,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
163,DNF,145,VANENDERT Dennis,26,Lotto Belisol,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
164,DNF,153,HERRADA Jesús,24,Movistar Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
165,DNF,213,HUZARSKI Bartosz,33,Team NetApp – Endura,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
166,DNF,244,FELLINE Fabio,24,Trek Factory Racing,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
167,DNF,37,SCARPONI Michele,35,Astana Pro Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
168,DNF,73,DOMAGALSKI Karol,25,Caja Rural - Seguros RGA,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
169,DNF,166,MONSALVE Yonathan,25,Neri Sottoli,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
170,DNF,224,KNEES Christian,33,Team Sky,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
171,DNF,193,JEANDESBOZ Fabrice,29,Team Europcar,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
172,DNF,196,MALACARNE Davide,27,Team Europcar,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
173,DNF,53,KEIZER Martijn,26,Belkin-Pro Cycling Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
174,DNF,183,IMPEY Daryl,29,Orica GreenEDGE,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
175,DNF,177,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
176,DNF,106,LECUISINIER Pierre-Henri,21,FDJ.fr,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
177,DNF,232,TOSATTO Matteo,40,Tinkoff - Saxo,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
178,DNF,123,FUMEAUX Jonathan,26,IAM Cycling,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
179,DNF,207,OLIVIER Daan,21,Team Giant - Shimano,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
180,DNF,82,CARUSO Damiano,26,Cannondale,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
181,DNF,116,MORTON Lachlan,22,Garmin Sharp,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
182,DNF,132,BONO Matteo,30,Lampre - Merida,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
183,DNF,154,INTXAUSTI Beñat,28,Movistar Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
184,DNF,216,MATZKA Ralf,25,Team NetApp – Endura,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
185,DNF,52,CLEMENT Stef,32,Belkin-Pro Cycling Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
186,DNF,34,GAVAZZI Francesco,30,Astana Pro Team,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
187,DNF,92,DÍAZ Edward Fabián,20,Team Colombia,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
188,DNF,23,GÁLVIZ Carlos Johan,24,Androni Giocattoli - Venezuela,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
189,DNF,2,BRUTT Pavel,32,Team Katusha,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
190,DNF,194,JÉRÔME Vincent,29,Team Europcar,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
191,DNF,237,SØRENSEN Nicki,39,Tinkoff - Saxo,,,-,Il_Lombardia,0,05 October 2014,39.527 km/h,0,254 km,7
